,movieId,rating,months_w_data
14998,122906,1853,17
14999,122910,17,16
15000,122912,2668,34
15001,122916,3410,34
15002,122918,4942,34
15003,122920,5547,43
15004,122922,5178,30
15005,122924,2704,38
15006,122926,2662,32
15007,122928,2,2
15008,122932,21,15
15009,122934,8,8
15010,122938,4,4
15011,122940,86,39
15012,122942,9,8
15013,122946,14,11
15014,122948,34,23
15015,122958,1,1
15016,122974,5,4
15017,122976,1,1
15018,123018,3,3
15019,123046,1,1
15020,123065,1,1
15021,123079,1,1
15022,123085,9,9
15023,123091,4,4
15024,123093,12,12
15025,123095,1,1
15026,123097,4,4
15027,123103,6,5
15028,123109,7,6
15029,123111,2,2
15030,123119,6,6
15031,123121,16,13
15032,123161,8,8
15033,123163,7,7
15034,123165,8,6
15035,123172,3,3
15036,123174,12,9
15037,123176,3,3
15038,123180,26,14
15039,123184,1,1
15040,123188,6,5
15041,123190,5,4
15042,123192,25,20
15043,123194,5,4
15044,123196,12,8
15045,123200,61,34
15046,123202,2,2
15047,123210,2,2
15048,123223,5,5
15049,123225,7,7
15050,123227,1,1
15051,123256,3,3
15052,123284,1,1
15053,123288,93,35
15054,123306,4,4
15055,123308,5,4
15056,123310,7,7
15057,123314,7,6
15058,123318,3,3
15059,123320,1,1
15060,123345,2,2
15061,123353,15,14
15062,123357,8,7
15063,123359,9,9
15064,123361,5,4
15065,123391,1,1
15066,123397,1,1
15067,123415,1,1
15068,123421,2,2
15069,123423,9,8
15070,123427,3,3
15071,123429,7,7
15072,123435,3,3
15073,123437,1,1
15074,123439,1,1
15075,123449,3,3
15076,123451,1,1
15077,123453,2,2
15078,123455,1,1
15079,123457,1,1
15080,123459,4,4
15081,123465,4,4
15082,123467,12,10
15083,123471,5,5
15084,123477,21,14
15085,123485,1,1
15086,123487,2,2
15087,123489,1,1
15088,123493,18,18
15089,123495,3,3
15090,123497,13,11
15091,123499,13,10
15092,123530,4,3
15093,123553,9,7
15094,123555,5,5
15095,123563,2,2
15096,123567,6,6
15097,123569,1,1
15098,123571,53,26
15099,123573,6,6
15100,123577,5,3
15101,123585,4,3
15102,123587,1,1
15103,123589,33,18
15104,123645,3,3
15105,123653,3,3
15106,123655,11,11
15107,123665,1,1
15108,123675,3,3
15109,123681,5,5
15110,123683,3,3
15111,123723,5,4
15112,123727,2,2
15113,123735,7,7
15114,123743,1,1
15115,123747,1,1
15116,123783,1,1
15117,123785,7,7
15118,123818,2,2
15119,123848,1,1
15120,123850,1,1
15121,123864,1,1
15122,123876,2,2
15123,123878,1,1
15124,123882,1,1
15125,123935,10,9
15126,123939,8,7
15127,123943,10,8
15128,123947,155,42
15129,123949,3,3
15130,123959,1,1
15131,123985,2,2
15132,124059,4,4
15133,124063,1,1
15134,124077,1,1
15135,124085,1,1
15136,124111,1,1
15137,124125,5,4
15138,124129,1,1
15139,124131,29,21
15140,124139,1,1
15141,124145,9,9
15142,124149,1,1
15143,124151,3,3
15144,124153,1,1
15145,124166,3,2
15146,124168,5,5
15147,124170,4,4
15148,124176,1,1
15149,124235,5,5
15150,124243,1,1
15151,124271,3,3
15152,124273,25,22
15153,124279,4,4
15154,124281,1,1
15155,124287,3,3
15156,124300,18,13
15157,124302,3,3
15158,124306,3,2
15159,124322,1,1
15160,124324,1,1
15161,124328,1,1
15162,124332,11,10
15163,124334,4,4
15164,124336,1,1
15165,124342,7,7
15166,124344,2,2
15167,124346,2,2
15168,124348,10,8
15169,124350,3,3
15170,124356,7,6
15171,124382,2,2
15172,124390,1,1
15173,124400,1,1
15174,124404,5,4
15175,124440,2,2
15176,124442,14,11
15177,124448,1,1
15178,124456,3,3
15179,124464,3,3
15180,124488,5,5
15181,124496,2,2
15182,124509,2,2
15183,124513,1,1
15184,124521,6,6
15185,124529,3,2
15186,124535,4,4
15187,124539,1,1
15188,124544,5,5
15189,124550,7,5
15190,124552,2,2
15191,124558,1,1
15192,124560,3,2
15193,124562,6,6
15194,124564,1,1
15195,124571,1,1
15196,124577,3,3
15197,124581,1,1
15198,124587,2,2
15199,124599,2,2
15200,124601,2,2
15201,124623,1,1
15202,124629,2,2
15203,124637,1,1
15204,124645,2,2
15205,124647,4,4
15206,124649,2,2
15207,124651,6,6
15208,124671,1,1
15209,124691,11,11
15210,124699,1,1
15211,124705,3,3
15212,124717,1,1
15213,124721,1,1
15214,124727,3,3
15215,124757,4,4
15216,124771,5,5
15217,124773,2,2
15218,124781,1,1
15219,124783,3,3
15220,124797,2,2
15221,124799,2,2
15222,124805,2,2
15223,124807,1,1
15224,124813,2,2
15225,124823,1,1
15226,124825,4,4
15227,124837,9,8
15228,124839,3,3
15229,124851,11,10
15230,124857,5,5
15231,124859,250,43
15232,124861,32,24
15233,124865,2,2
15234,124867,148,44
15235,124869,12,11
15236,124871,3,3
15237,124887,3,3
15238,124889,5,5
15239,124901,20,16
15240,124903,1,1
15241,124919,16,13
15242,124921,3,3
15243,124923,2,2
15244,124927,5,5
15245,124935,1,1
15246,124937,1,1
15247,124955,2,2
15248,124957,3,3
15249,124963,2,2
15250,124975,3,3
15251,124977,2,2
15252,124983,1,1
15253,124991,5,5
15254,124993,5,5
15255,125013,1,1
15256,125019,1,1
15257,125025,1,1
15258,125045,6,6
15259,125051,2,2
15260,125071,2,2
15261,125077,15,12
15262,125085,6,6
15263,125087,1,1
15264,125107,1,1
15265,125125,2,2
15266,125129,3,3
15267,125133,2,2
15268,125135,3,3
15269,125139,1,1
15270,125141,2,2
15271,125155,10,9
15272,125159,1,1
15273,125173,4,4
15274,125183,5,5
15275,125199,1,1
15276,125209,1,1
15277,125215,1,1
15278,125231,9,8
15279,125233,4,4
15280,125235,1,1
15281,125249,1,1
15282,125253,1,1
15283,125255,2,2
15284,125261,1,1
15285,125269,3,2
15286,125275,6,6
15287,125287,3,3
15288,125289,3,3
15289,125291,1,1
15290,125297,4,3
15291,125307,1,1
15292,125309,2,2
15293,125313,6,5
15294,125335,1,1
15295,125339,9,9
15296,125347,4,4
15297,125349,1,1
15298,125351,1,1
15299,125365,4,4
15300,125367,1,1
15301,125369,1,1
15302,125371,1,1
15303,125373,2,2
15304,125381,2,2
15305,125383,1,1
15306,125385,2,2
15307,125403,2,2
15308,125409,1,1
15309,125413,4,4
15310,125415,2,2
15311,125419,1,1
15312,125421,1,1
15313,125425,1,1
15314,125429,3,3
15315,125431,3,2
15316,125435,2,2
15317,125439,3,3
15318,125453,2,2
15319,125473,3,3
15320,125477,2,2
15321,125481,5,5
15322,125493,1,1
15323,125497,9,8
15324,125501,1,1
15325,125505,3,3
15326,125509,2,2
15327,125511,3,2
15328,125525,3,3
15329,125527,2,2
15330,125533,7,7
15331,125535,12,12
15332,125537,37,24
15333,125539,1,1
15334,125541,8,7
15335,125543,18,11
15336,125545,29,22
15337,125559,1,1
15338,125563,2,2
15339,125565,18,15
15340,125569,9,8
15341,125628,11,10
15342,125630,12,7
15343,125634,4,4
15344,125638,1,1
15345,125640,5,4
15346,125654,9,7
15347,125656,3,3
15348,125658,4,4
15349,125661,32,15
15350,125698,5,4
15351,125700,2,2
15352,125704,6,5
15353,125768,1,1
15354,125770,5,5
15355,125782,5,5
15356,125786,13,10
15357,125795,2,2
15358,125866,2,2
15359,125868,3,3
15360,125870,1,1
15361,125872,5,4
15362,125874,35,22
15363,125876,1,1
15364,125878,8,7
15365,125904,5,5
15366,125906,16,14
15367,125908,3,3
15368,125910,3,2
15369,125912,22,19
15370,125914,368,45
15371,125916,1393,45
15372,125918,28,21
15373,125920,3,3
15374,125922,8,7
15375,125924,7,6
15376,125926,85,39
15377,125930,3,3
15378,125938,7,6
15379,125942,4,4
15380,125952,10,9
15381,125962,4,4
15382,125964,1,1
15383,125970,148,42
15384,125972,111,37
15385,125974,93,39
15386,125980,4,3
15387,125990,1,1
15388,126000,3,3
15389,126008,45,20
15390,126010,4,4
15391,126014,1,1
15392,126018,8,8
15393,126020,21,17
15394,126022,6,6
15395,126028,5,5
15396,126030,4,4
15397,126036,21,18
15398,126042,11,10
15399,126044,4,4
15400,126046,7,7
15401,126056,5,5
15402,126062,2,2
15403,126068,6,6
15404,126070,9,7
15405,126072,35,25
15406,126076,11,11
15407,126082,4,4
15408,126084,46,26
15409,126086,20,14
15410,126096,6,6
15411,126098,5,4
15412,126100,3,3
15413,126104,3,3
15414,126108,5,3
15415,126112,1,1
15416,126120,10,9
15417,126128,1,1
15418,126130,2,2
15419,126132,2,2
15420,126134,6,6
15421,126136,2,2
15422,126138,9,8
15423,126140,4,4
15424,126144,2,2
15425,126146,4,4
15426,126148,2,2
15427,126152,2,2
15428,126156,4,4
15429,126158,5,5
15430,126160,11,10
15431,126166,3,3
15432,126168,6,6
15433,126170,1,1
15434,126172,1,1
15435,126174,2,2
15436,126176,1,1
15437,126178,4,4
15438,126180,1,1
15439,126182,1,1
15440,126184,2,2
15441,126217,1,1
15442,126229,5,4
15443,126331,1,1
15444,126333,1,1
15445,126335,1,1
15446,126385,3,2
15447,126387,5,5
15448,126389,1,1
15449,126393,28,21
15450,126395,8,8
15451,126397,7,7
15452,126399,5,4
15453,126401,3,3
15454,126403,4,4
15455,126407,3,3
15456,126409,5,5
15457,126412,4,4
15458,126414,11,10
15459,126418,20,15
15460,126420,35,25
15461,126422,4,3
15462,126424,4,4
15463,126430,502,45
15464,126482,64,32
15465,126510,19,15
15466,126544,1,1
15467,126546,18,16
15468,126548,808,44
15469,126550,23,13
15470,126552,3,3
15471,126554,6,5
15472,126560,4,4
15473,126562,22,16
15474,126571,2,2
15475,126575,59,31
15476,126577,9,9
15477,126579,10,10
15478,126582,1,1
15479,126584,47,31
15480,126586,3,3
15481,126588,2,2
15482,126593,5,3
15483,126595,20,17
15484,126599,160,43
15485,126693,4,4
15486,126723,7,7
15487,126725,2,2
15488,126727,6,3
15489,126731,5,4
15490,126733,28,24
15491,126735,11,9
15492,126737,3,3
15493,126739,8,6
15494,126741,6,4
15495,126769,4,3
15496,126771,2,2
15497,126773,3,3
15498,126775,29,20
15499,126777,4,4
15500,126779,2,2
15501,126781,7,7
15502,126783,5,5
15503,126785,7,6
15504,126787,2,2
15505,126789,8,7
15506,126791,7,6
15507,126793,4,3
15508,126795,7,5
15509,126797,6,5
15510,126799,8,7
15511,126803,13,12
15512,126805,1,1
15513,126807,4,4
15514,126815,2,2
15515,126919,28,21
15516,126921,63,31
15517,126923,6,6
15518,126925,1,1
15519,126927,26,19
15520,126929,35,19
15521,126933,20,18
15522,126941,5,5
15523,126945,3,3
15524,126951,19,16
15525,126955,4,4
15526,126961,3,2
15527,126965,1,1
15528,126971,5,5
15529,126973,1,1
15530,126975,13,10
15531,126977,7,7
15532,126979,2,2
15533,126999,1,1
15534,127001,1,1
15535,127003,3,3
15536,127007,2,2
15537,127019,8,7
15538,127021,42,29
15539,127025,4,3
15540,127031,1,1
15541,127033,5,5
15542,127035,3,3
15543,127048,1,1
15544,127050,5,5
15545,127060,1,1
15546,127062,7,5
15547,127064,5,5
15548,127066,24,17
15549,127072,3,3
15550,127074,1,1
15551,127076,10,10
15552,127078,1,1
15553,127080,1,1
15554,127082,12,10
15555,127084,50,29
15556,127088,42,25
15557,127090,21,17
15558,127094,8,7
15559,127096,589,45
15560,127098,1281,45
15561,127100,1,1
15562,127102,9,8
15563,127108,1140,36
15564,127110,54,27
15565,127112,31,21
15566,127114,333,39
15567,127116,211,37
15568,127118,20,14
15569,127120,33,18
15570,127122,20,16
15571,127124,56,23
15572,127126,6,5
15573,127128,114,37
15574,127130,241,39
15575,127132,20,13
15576,127134,127,33
15577,127136,226,41
15578,127138,26,14
15579,127140,221,39
15580,127142,3,3
15581,127144,51,25
15582,127146,250,42
15583,127148,51,30
15584,127150,7,7
15585,127152,857,44
15586,127154,25,17
15587,127156,32,20
15588,127158,47,29
15589,127160,1,1
15590,127162,1,1
15591,127164,113,38
15592,127166,1,1
15593,127168,1,1
15594,127170,1,1
15595,127172,5,5
15596,127174,3,3
15597,127176,3,3
15598,127178,162,37
15599,127180,87,32
15600,127182,32,16
15601,127184,25,20
15602,127186,57,30
15603,127188,79,31
15604,127192,54,27
15605,127194,34,19
15606,127196,224,40
15607,127198,814,41
15608,127200,39,16
15609,127202,1597,41
15610,127204,118,36
15611,127206,109,35
15612,127208,74,30
15613,127210,9,8
15614,127212,204,41
15615,127214,8,8
15616,127216,32,17
15617,127218,144,33
15618,127222,3,3
15619,127224,9,9
15620,127226,35,22
15621,127228,5,5
15622,127230,1,1
15623,127232,8,8
15624,127234,18,16
15625,127236,3,3
15626,127238,2,2
15627,127240,2,2
15628,127242,1,1
15629,127244,8,7
15630,127248,4,4
15631,127250,1,1
15632,127252,3,3
15633,127254,4,4
15634,127266,21,14
15635,127268,1,1
15636,127270,2,2
15637,127272,2,2
15638,127274,4,4
15639,127276,8,8
15640,127280,2,2
15641,127284,2,2
15642,127286,1,1
15643,127288,16,14
15644,127290,3,2
15645,127292,5,5
15646,127294,31,22
15647,127296,4,3
15648,127298,157,42
15649,127302,10,8
15650,127305,29,22
15651,127307,10,8
15652,127309,24,20
15653,127311,32,18
15654,127313,9,7
15655,127315,50,29
15656,127317,1,1
15657,127319,172,41
15658,127321,83,34
15659,127323,83,33
15660,127327,1,1
15661,127341,1,1
15662,127371,2,2
15663,127390,200,43
15664,127419,8,7
15665,127441,64,33
15666,127443,6,5
15667,127445,6,6
15668,127449,3,3
15669,127451,6,6
15670,127453,3,3
15671,127484,4,2
15672,127496,2,2
15673,127498,2,2
15674,127565,92,39
15675,127571,1,1
15676,127573,1,1
15677,127575,3,2
15678,127577,1,1
15679,127579,6,5
15680,127581,3,3
15681,127583,19,16
15682,127585,14,10
15683,127610,11,10
15684,127630,7,6
15685,127650,4,4
15686,127652,9,7
15687,127654,4,3
15688,127658,16,13
15689,127699,2,2
15690,127701,9,8
15691,127724,24,18
15692,127728,4,4
15693,127831,5,5
15694,127833,8,8
15695,127837,3,3
15696,127857,2,2
15697,127859,6,6
15698,127861,14,10
15699,127863,3,3
15700,127865,3,2
15701,127867,11,11
15702,127869,1,1
15703,127873,4,4
15704,127875,2,2
15705,127877,3,3
15706,127879,12,9
15707,127881,3,3
15708,127957,2,2
15709,127974,28,20
15710,127989,1,1
15711,128089,53,31
15712,128091,19,13
15713,128093,39,24
15714,128095,5,5
15715,128097,12,8
15716,128099,69,31
15717,128143,2,2
15718,128149,15,13
15719,128153,9,9
15720,128155,1,1
15721,128157,4,3
15722,128161,1,1
15723,128163,1,1
15724,128167,13,11
15725,128169,24,20
15726,128171,8,8
15727,128173,9,7
15728,128175,2,2
15729,128177,3,3
15730,128181,7,7
15731,128183,2,2
15732,128187,6,6
15733,128193,3,2
15734,128201,3,3
15735,128205,1,1
15736,128213,2,2
15737,128227,6,5
15738,128237,1,1
15739,128253,1,1
15740,128255,8,7
15741,128259,1,1
15742,128267,9,6
15743,128269,3,3
15744,128273,2,2
15745,128303,1,1
15746,128305,2,2
15747,128308,2,2
15748,128318,11,8
15749,128320,58,29
15750,128322,7,4
15751,128324,12,11
15752,128327,5,4
15753,128356,3,2
15754,128360,5297,37
15755,128362,4,4
15756,128366,47,27
15757,128369,5,5
15758,128371,1,1
15759,128425,14,13
15760,128439,9,6
15761,128441,12,11
15762,128443,2,2
15763,128447,13,13
15764,128478,29,20
15765,128480,1,1
15766,128488,223,44
15767,128490,2,2
15768,128504,2,2
15769,128506,14,12
15770,128508,14,11
15771,128510,21,15
15772,128512,750,40
15773,128514,3,3
15774,128516,3,3
15775,128518,21,18
15776,128520,380,44
15777,128522,2,2
15778,128534,7,7
15779,128536,12,10
15780,128538,13,10
15781,128540,27,22
15782,128542,84,38
15783,128544,14,11
15784,128546,2,2
15785,128552,10,9
15786,128554,8,7
15787,128564,5,4
15788,128566,4,4
15789,128568,1,1
15790,128570,1,1
15791,128574,2,2
15792,128576,4,4
15793,128578,10,7
15794,128580,4,4
15795,128582,5,5
15796,128586,4,4
15797,128588,6,4
15798,128590,3,2
15799,128592,101,39
15800,128594,69,36
15801,128600,21,15
15802,128601,1,1
15803,128604,134,38
15804,128606,223,39
15805,128608,25,17
15806,128610,24,16
15807,128614,9,8
15808,128616,4,3
15809,128618,7,7
15810,128620,480,41
15811,128622,23,19
15812,128624,8,2
15813,128626,20,19
15814,128628,2,2
15815,128632,57,28
15816,128648,18,12
15817,128665,1,1
15818,128667,2,2
15819,128671,112,39
15820,128673,5,4
15821,128675,4,4
15822,128684,20,15
15823,128686,1,1
15824,128688,1,1
15825,128690,6,6
15826,128693,1,1
15827,128695,50,30
15828,128703,1,1
15829,128705,2,2
15830,128715,11,9
15831,128717,2,2
15832,128719,3,2
15833,128721,1,1
15834,128723,16,13
15835,128725,10,8
15836,128727,14,7
15837,128736,53,30
15838,128740,2,2
15839,128804,1,1
15840,128812,17,11
15841,128830,18,15
15842,128832,83,35
15843,128834,7,7
15844,128836,5,5
15845,128838,981,37
15846,128840,2,2
15847,128842,34,19
15848,128852,77,36
15849,128854,31,20
15850,128856,1,1
15851,128860,1,1
15852,128862,20,16
15853,128864,1,1
15854,128872,14,11
15855,128878,11,11
15856,128898,18,14
15857,128900,2,2
15858,128902,5,5
15859,128904,1,1
15860,128906,10,9
15861,128908,33,24
15862,128910,2,2
15863,128912,39,26
15864,128914,33,22
15865,128918,24,17
15866,128922,17,14
15867,128942,1,1
15868,128944,114,40
15869,128946,1,1
15870,128948,4,4
15871,128950,4,4
15872,128954,9,9
15873,128964,2,2
15874,128968,114,43
15875,128971,8,8
15876,128973,1,1
15877,128975,340,43
15878,128981,31,24
15879,128985,2,2
15880,128987,9,8
15881,128989,13,12
15882,128991,32,24
15883,129003,1,1
15884,129005,10,9
15885,129009,15,12
15886,129011,53,24
15887,129013,55,33
15888,129015,2,2
15889,129017,4,4
15890,129021,6,6
15891,129030,26,13
15892,129032,69,36
15893,129034,3,3
15894,129064,4,4
15895,129066,4,4
15896,129068,1,1
15897,129076,2,2
15898,129078,28,18
15899,129080,2,2
15900,129183,8,8
15901,129189,16,14
15902,129193,2,2
15903,129195,6,6
15904,129197,1,1
15905,129199,17,15
15906,129201,2,2
15907,129227,9,9
15908,129229,27,16
15909,129231,2,2
15910,129233,18,15
15911,129235,3,3
15912,129243,11,10
15913,129248,6,6
15914,129250,40,18
15915,129256,2,2
15916,129285,12,10
15917,129289,1,1
15918,129291,2,2
15919,129293,2,2
15920,129295,2,2
15921,129299,15,15
15922,129301,3,3
15923,129303,2,2
15924,129305,6,6
15925,129307,3,3
15926,129309,5,5
15927,129311,1,1
15928,129313,51,29
15929,129333,8,7
15930,129335,3,3
15931,129340,12,9
15932,129342,9,8
15933,129344,1,1
15934,129346,10,9
15935,129348,5,5
15936,129350,15,13
15937,129352,2,2
15938,129354,1921,44
15939,129358,22,20
15940,129360,2,2
15941,129362,64,30
15942,129364,20,15
15943,129366,7,7
15944,129368,3,2
15945,129370,206,41
15946,129372,62,34
15947,129393,1,1
15948,129397,43,25
15949,129401,31,21
15950,129405,6,5
15951,129407,2,2
15952,129409,2,2
15953,129415,7,7
15954,129428,265,43
15955,129435,1,1
15956,129437,28,19
15957,129439,1,1
15958,129441,2,2
15959,129447,3,2
15960,129451,10,7
15961,129454,5,5
15962,129456,1,1
15963,129464,1,1
15964,129474,13,10
15965,129510,6,6
15966,129512,3,2
15967,129514,529,43
15968,129518,3,3
15969,129520,3,2
15970,129522,4,4
15971,129524,3,3
15972,129526,4,4
15973,129528,3,2
15974,129530,2,2
15975,129532,5,4
15976,129534,7,6
15977,129644,14,12
15978,129653,3,3
15979,129657,92,30
15980,129659,285,43
15981,129667,4,3
15982,129669,21,19
15983,129671,2,2
15984,129673,2,2
15985,129675,16,13
15986,129703,1,1
15987,129707,192,39
15988,129711,3,3
15989,129715,1,1
15990,129717,1,1
15991,129719,10,7
15992,129721,11,9
15993,129723,2,2
15994,129737,123,38
15995,129739,54,29
15996,129741,3,3
15997,129749,45,26
15998,129771,21,16
15999,129773,37,19
16000,129775,2,1
16001,129777,3,2
16002,129779,129,41
16003,129781,66,31
16004,129786,12,11
16005,129788,30,20
16006,129812,3,3
16007,129818,31,20
16008,129820,52,27
16009,129822,13,8
16010,129826,16,14
16011,129828,1,1
16012,129830,13,11
16013,129832,1,1
16014,129834,2,2
16015,129838,5,3
16016,129841,9,9
16017,129843,6,6
16018,129845,27,20
16019,129853,13,11
16020,129855,6,6
16021,129857,7,6
16022,129859,13,12
16023,129889,6,6
16024,129905,2,2
16025,129907,2,2
16026,129909,6,6
16027,129911,5,5
16028,129913,40,24
16029,129915,3,3
16030,129921,4,4
16031,129923,3,3
16032,129925,4,4
16033,129927,3,3
16034,129929,3,3
16035,129931,2,2
16036,129933,9,9
16037,129935,13,12
16038,129937,604,43
16039,129939,3,3
16040,129943,7,7
16041,129945,3,3
16042,129949,4,4
16043,129951,30,20
16044,129958,12,10
16045,130034,14,12
16046,130036,9,7
16047,130038,6,4
16048,130042,7,7
16049,130044,55,30
16050,130046,9,8
16051,130050,27,21
16052,130052,94,37
16053,130054,4,3
16054,130056,2,2
16055,130058,2,1
16056,130060,6,6
16057,130062,2,2
16058,130064,3,3
16059,130066,15,12
16060,130069,15,10
16061,130071,4,4
16062,130073,1140,43
16063,130075,243,42
16064,130077,6,4
16065,130079,2,1
16066,130081,14,12
16067,130083,80,32
16068,130085,9,9
16069,130087,263,43
16070,130089,3,3
16071,130099,1,1
16072,130103,6,5
16073,130116,1,1
16074,130144,1,1
16075,130146,3,3
16076,130163,2,2
16077,130173,4,4
16078,130176,3,3
16079,130194,2,2
16080,130196,1,1
16081,130219,7,6
16082,130231,1,1
16083,130233,20,15
16084,130235,1,1
16085,130247,6,6
16086,130259,5,5
16087,130269,9,9
16088,130271,4,3
16089,130275,3,3
16090,130290,13,11
16091,130292,9,9
16092,130294,1,1
16093,130296,2,2
16094,130298,3,3
16095,130320,3,3
16096,130324,3,3
16097,130326,6,5
16098,130328,5,4
16099,130338,4,4
16100,130340,6,6
16101,130342,2,2
16102,130344,2,2
16103,130349,3,3
16104,130351,60,32
16105,130356,1,1
16106,130374,25,14
16107,130376,3,3
16108,130378,1,1
16109,130380,1,1
16110,130382,14,13
16111,130384,13,11
16112,130386,1,1
16113,130388,9,9
16114,130390,5,5
16115,130392,14,10
16116,130398,13,11
16117,130400,1,1
16118,130402,17,11
16119,130404,2,2
16120,130424,7,6
16121,130442,31,22
16122,130444,30,17
16123,130446,2,2
16124,130448,327,42
16125,130450,325,37
